Date,Time,Open,High,Low,Close
29-Apr,10:50,417.729,418.22,417.665,417.91
29-Apr,10:55,417.92,418.31,417.78,418.27
29-Apr,11:00,418.26,418.35,418.08,418.31
29-Apr,11:05,418.31,418.72,418.28,418.6829
29-Apr,11:10,418.69,418.87,418.63,418.825
29-Apr,11:15,418.825,418.8255,418.42,418.495
29-Apr,11:20,418.4981,418.61,418.41,418.59
29-Apr,11:25,418.59,418.65,418.22,418.46
29-Apr,11:30,418.48,418.49,418.05,418.11
29-Apr,11:35,418.12,418.185,417.97,418.01
29-Apr,11:40,418.02,418.35,417.99,418.12
29-Apr,11:45,418.12,418.36,418.07,418.1519
29-Apr,11:50,418.1519,418.28,417.97,418.0755
29-Apr,11:55,418.07,418.07,417.387,417.5499
29-Apr,12:00,417.54,417.63,417.16,417.285
29-Apr,12:05,417.28,417.3,416.44,416.6755
29-Apr,12:10,416.67,417.095,416.59,417.09
29-Apr,12:15,417.08,417.16,416.68,417.135
29-Apr,12:20,417.13,417.245,416.93,416.98
29-Apr,12:25,416.98,417.26,416.66,417.135
29-Apr,12:30,417.135,417.6001,416.86,417.5
29-Apr,12:35,417.48,417.66,417.45,417.655
29-Apr,12:40,417.66,417.865,417.57,417.865
29-Apr,12:45,417.8673,418.07,417.76,418.0289
29-Apr,12:50,418.025,418.25,417.99,418.2055
29-Apr,12:55,418.21,418.22,417.98,418.115
29-Apr,13:00,418.12,418.15,417.79,417.79
29-Apr,13:05,417.79,418.24,417.78,418.085
29-Apr,13:10,418.09,418.45,418.085,418.285
29-Apr,13:15,418.29,418.53,418.25,418.457
29-Apr,13:20,418.455,418.52,418.36,418.465
29-Apr,13:25,418.46,418.529,418.13,418.465
29-Apr,13:30,418.48,418.57,418.29,418.4
29-Apr,13:35,418.4,418.5011,418.17,418.18
29-Apr,13:40,418.18,418.77,418.13,418.6601
29-Apr,13:45,418.65,418.765,418.57,418.684
29-Apr,13:50,418.67,418.81,418.62,418.755
29-Apr,13:55,418.75,418.805,418.48,418.615
29-Apr,14:00,418.6,418.75,418.55,418.5601
29-Apr,14:05,418.5655,418.9,418.56,418.795
29-Apr,14:10,418.7901,419.1,418.77,419.0499
29-Apr,14:15,419.045,419.27,418.93,419.25
29-Apr,14:20,419.26,419.39,419.19,419.225
29-Apr,14:25,419.22,419.3,419.17,419.29
29-Apr,14:30,419.29,419.6499,419.29,419.61
29-Apr,14:35,419.62,419.76,419.57,419.7399
29-Apr,14:40,419.73,420.09,419.67,420.07
29-Apr,14:45,420.07,420.49,420,420.1199
29-Apr,14:50,420.115,420.14,419.88,420.07
29-Apr,14:55,420.0699,420.08,419.88,420.01
29-Apr,15:00,420.02,420.38,420.01,420.25
29-Apr,15:05,420.24,420.45,420.08,420.1889
29-Apr,15:10,420.185,420.34,420.1335,420.19
29-Apr,15:15,420.19,420.23,419.8,419.91
29-Apr,15:20,419.91,420.09,419.64,419.689
29-Apr,15:25,419.685,419.78,419.57,419.58
29-Apr,15:30,419.58,419.88,419.51,419.835
29-Apr,15:35,419.835,419.895,419.7,419.8111
29-Apr,15:40,419.82,419.9999,419.77,419.92
29-Apr,15:45,419.92,420.29,419.91,420.1
29-Apr,15:50,420.1,420.1,419.72,419.86
29-Apr,15:55,419.86,420.06,419.56,420
30-Apr,9:30,417.63,417.89,417.4,417.815
30-Apr,9:35,417.82,418.02,417.69,417.93
30-Apr,9:40,417.94,418.01,417.79,417.905
30-Apr,9:45,417.91,418.29,417.8899,418.2189
30-Apr,9:50,418.22,418.465,418.17,418.245
30-Apr,9:55,418.25,418.5,418.15,418.4656
30-Apr,10:00,418.47,418.54,418.29,418.4
30-Apr,10:05,418.4,418.4,417.9,418.17
30-Apr,10:10,418.17,418.25,417.73,417.7781
30-Apr,10:15,417.77,417.95,417.62,417.88
30-Apr,10:20,417.88,418.06,417.69,417.9801
30-Apr,10:25,417.98,418.54,417.8903,418.478
30-Apr,10:30,418.475,418.48,418.23,418.2401
30-Apr,10:35,418.245,418.415,417.41,417.58
30-Apr,10:40,417.58,417.94,417.45,417.8889
30-Apr,10:45,417.9,417.9111,417.6,417.645
30-Apr,10:50,417.645,417.76,417.38,417.53
30-Apr,10:55,417.5301,417.725,417.33,417.48
30-Apr,11:00,417.48,417.49,417.12,417.375
30-Apr,11:05,417.3717,417.46,417.0705,417.2382
30-Apr,11:10,417.24,417.615,417.09,417.41
30-Apr,11:15,417.4,417.4,416.88,416.965
30-Apr,11:20,416.96,417.455,416.83,417.205
30-Apr,11:25,417.205,417.23,416.87,416.93
30-Apr,11:30,416.93,417.23,416.71,417.175
30-Apr,11:35,417.18,417.41,417.04,417.31
30-Apr,11:40,417.3,417.44,417.22,417.355
30-Apr,11:45,417.33,417.71,417.3,417.645
30-Apr,11:50,417.64,417.725,417.33,417.695
30-Apr,11:55,417.7,417.76,417.57,417.635
30-Apr,12:00,417.63,417.7,417.43,417.44
30-Apr,12:05,417.44,417.89,417.44,417.715
30-Apr,12:10,417.715,417.855,417.68,417.7
30-Apr,12:15,417.69,417.76,417.5,417.69
30-Apr,12:20,417.68,417.89,417.59,417.62
30-Apr,12:25,417.62,417.695,417.53,417.695
30-Apr,12:30,417.69,417.81,417.45,417.57
30-Apr,12:35,417.57,417.63,417.3325,417.43
30-Apr,12:40,417.44,417.59,417.37,417.4919
30-Apr,12:45,417.5,417.61,417.36,417.49
30-Apr,12:50,417.5,417.56,417.29,417.315
30-Apr,12:55,417.3155,417.51,417.1001,417.4701
30-Apr,13:00,417.46,417.5,417.32,417.45
30-Apr,13:05,417.4411,417.66,417.37,417.645
30-Apr,13:10,417.65,417.65,417.24,417.39
30-Apr,13:15,417.41,417.5,417.275,417.329
30-Apr,13:20,417.33,417.61,417.3,417.581
30-Apr,13:25,417.5802,417.75,417.5,417.73
30-Apr,13:30,417.73,417.9,417.67,417.7644
30-Apr,13:35,417.76,417.82,417.67,417.79
30-Apr,13:40,417.79,417.8,417.47,417.545
30-Apr,13:45,417.54,417.5481,417.05,417.205
30-Apr,13:50,417.2,417.21,416.66,416.75
30-Apr,13:55,416.735,416.735,416.38,416.6699
30-Apr,14:00,416.66,416.92,416.49,416.535
30-Apr,14:05,416.53,416.8687,416.525,416.79
30-Apr,14:10,416.8,417.06,416.69,416.975
30-Apr,14:15,416.97,417.09,416.845,417.065
30-Apr,14:20,417.07,417.15,416.82,416.935
30-Apr,14:25,416.935,417.35,416.8,417.26
30-Apr,14:30,417.27,417.31,417.14,417.24
30-Apr,14:35,417.24,417.325,417.14,417.165
30-Apr,14:40,417.17,417.48,417.14,417.46
30-Apr,14:45,417.45,417.47,417.18,417.2
30-Apr,14:50,417.205,417.32,417.0401,417.29
30-Apr,14:55,417.3,417.41,417,417.055
30-Apr,15:00,417.07,417.53,416.92,416.98
30-Apr,15:05,416.99,417.15,416.67,416.79
30-Apr,15:10,416.79,417.09,416.74,416.75
30-Apr,15:15,416.75,416.76,416.57,416.65
30-Apr,15:20,416.65,417.2,416.5981,417.1299
30-Apr,15:25,417.13,417.5,417.12,417.4901
30-Apr,15:30,417.475,417.57,417.12,417.24
30-Apr,15:35,417.24,417.49,417.18,417.215
30-Apr,15:40,417.21,417.21,416.69,416.695
30-Apr,15:45,416.69,417.26,416.34,417.2
30-Apr,15:50,417.19,417.24,416.72,416.785
30-Apr,15:55,416.77,417.38,416.655,417.34
3-May,9:30,419.43,419.44,418.981,419.18
3-May,9:35,419.17,419.22,418.62,418.765
3-May,9:40,418.76,419.24,418.74,419.14
3-May,9:45,419.14,419.54,418.84,419.505
3-May,9:50,419.51,419.76,419.28,419.66
3-May,9:55,419.64,419.84,419.37,419.49
3-May,10:00,419.48,419.48,418.87,419.09
3-May,10:05,419.09,419.66,418.88,419.3
3-May,10:10,419.29,419.51,419.15,419.365
3-May,10:15,419.37,419.74,419.36,419.5883
3-May,10:20,419.58,419.7,419.23,419.32
3-May,10:25,419.31,419.6,419.15,419.35
3-May,10:30,419.35,419.63,419.33,419.51
3-May,10:35,419.52,419.74,419.205,419.2455
3-May,10:40,419.235,419.45,419.17,419.175
3-May,10:45,419.17,419.4,419.08,419.1919
3-May,10:50,419.195,419.29,418.59,418.78
3-May,10:55,418.75,418.8,418.62,418.799
3-May,11:00,418.793,418.793,418.41,418.455
3-May,11:05,418.46,418.79,418.39,418.7698
3-May,11:10,418.76,418.7609,418.24,418.355
3-May,11:15,418.35,418.6536,418.25,418.4999
3-May,11:20,418.49,418.61,418.3,418.475
3-May,11:25,418.475,418.49,418.17,418.225
3-May,11:30,418.22,418.75,418.14,418.68
3-May,11:35,418.685,418.87,418.67,418.75
3-May,11:40,418.74,418.94,418.64,418.9119
3-May,11:45,418.91,418.96,418.79,418.81
3-May,11:50,418.81,418.88,418.4,418.455
3-May,11:55,418.455,418.88,418.41,418.8119
3-May,12:00,418.793,418.81,418.62,418.7337
3-May,12:05,418.74,418.8,418.61,418.6351
3-May,12:10,418.6319,418.7,418.45,418.585
3-May,12:15,418.5881,418.61,418.48,418.48
3-May,12:20,418.48,418.68,418.34,418.55
3-May,12:25,418.54,418.6,418.35,418.425
3-May,12:30,418.41,418.46,418.22,418.43
3-May,12:35,418.42,418.43,418.28,418.4
3-May,12:40,418.39,418.5,418.26,418.2789
3-May,12:45,418.28,418.41,418.2,418.2616
3-May,12:50,418.265,418.49,418.18,418.47
3-May,12:55,418.46,418.56,418.33,418.47
3-May,13:00,418.48,418.6201,418.44,418.505
3-May,13:05,418.5101,418.64,418.41,418.505
3-May,13:10,418.505,418.58,418.36,418.495
3-May,13:15,418.4955,418.62,418.44,418.5219
3-May,13:20,418.52,418.71,418.34,418.34
3-May,13:25,418.345,418.49,418.26,418.345
3-May,13:30,418.345,418.43,418.285,418.4089
3-May,13:35,418.4011,418.48,418.29,418.43
3-May,13:40,418.44,418.64,418.41,418.49
3-May,13:45,418.49,418.63,418.4802,418.55
3-May,13:50,418.54,418.615,418.42,418.57
3-May,13:55,418.5711,418.61,418.52,418.57
3-May,14:00,418.57,418.75,418.57,418.6755
3-May,14:05,418.6708,418.8399,418.6,418.67
3-May,14:10,418.67,418.795,418.65,418.79
3-May,14:15,418.8,418.84,418.69,418.8019
3-May,14:20,418.8,418.87,418.68,418.7989
3-May,14:25,418.8,418.98,418.79,418.935
3-May,14:30,418.93,419.22,418.92,419.07
3-May,14:35,419.065,419.1,418.93,418.97
3-May,14:40,418.97,419.11,418.97,419.0499
3-May,14:45,419.04,419.18,419.03,419.09
3-May,14:50,419.09,419.26,419.08,419.25
3-May,14:55,419.24,419.27,419,419.115
3-May,15:00,419.12,419.135,418.88,418.895
3-May,15:05,418.89,419.0919,418.76,418.9787
3-May,15:10,418.975,418.98,418.72,418.76
3-May,15:15,418.76,418.81,418.46,418.535
3-May,15:20,418.535,418.63,418.4799,418.57
3-May,15:25,418.57,418.6514,418.49,418.6
3-May,15:30,418.61,418.64,418.32,418.455
3-May,15:35,418.46,418.57,418.35,418.379
3-May,15:40,418.37,418.45,418.245,418.32
3-May,15:45,418.32,418.35,418.14,418.16
3-May,15:50,418.15,418.25,417.89,417.9381
3-May,15:55,417.94,418.25,417.665,418.19
4-May,9:30,416.07,416.6,415.74,416.15
4-May,9:35,416.155,416.25,415.79,415.86
4-May,9:40,415.855,415.87,414.88,414.89
4-May,9:45,414.9,414.95,414.15,414.44
4-May,9:50,414.445,414.47,413.87,414.295
4-May,9:55,414.3,414.37,413.75,413.88
4-May,10:00,413.88,413.92,413.15,413.445
4-May,10:05,413.455,414.17,413.2,413.99
4-May,10:10,413.9936,414.02,413.4,413.96
4-May,10:15,413.94,414.39,413.26,414.385
4-May,10:20,414.385,414.39,413.98,414.1
4-May,10:25,414.1,414.5899,414.04,414.325
4-May,10:30,414.32,414.33,413.52,413.5882
4-May,10:35,413.59,414.41,413.55,414.396
4-May,10:40,414.396,414.5,413.85,413.945
4-May,10:45,413.94,414.1,413.42,413.628
4-May,10:50,413.6189,413.62,413.29,413.5989
4-May,10:55,413.59,413.87,413.23,413.276
4-May,11:00,413.28,413.74,412.91,413.439
4-May,11:05,413.44,413.6,412.83,413.52
4-May,11:10,413.51,413.57,412.25,412.2999
4-May,11:15,412.3,412.45,412.01,412.32
4-May,11:20,412.305,412.51,411.965,412.16
4-May,11:25,412.1505,412.94,412.035,412.9181
4-May,11:30,412.9181,413.14,412.73,412.84
4-May,11:35,412.84,413.22,412.735,413
4-May,11:40,412.97,412.97,412.49,412.765
4-May,11:45,412.7511,412.811,412.33,412.51
4-May,11:50,412.52,412.536,411.9,412.0182
4-May,11:55,412.02,412.21,411.67,412.122
4-May,12:00,412.125,412.73,411.98,412.64
4-May,12:05,412.63,413.05,412.45,412.91
4-May,12:10,412.91,413.49,412.9,413.36
4-May,12:15,413.36,413.44,413.15,413.395
4-May,12:20,413.39,413.51,413.12,413.15
4-May,12:25,413.15,413.47,413.09,413.47
4-May,12:30,413.47,413.47,412.89,413.009
4-May,12:35,413.01,413.38,412.91,413.0319
4-May,12:40,413.03,413.05,412.705,412.76
4-May,12:45,412.76,412.92,412.59,412.815
4-May,12:50,412.81,413.15,412.7698,412.91
4-May,12:55,412.9,413.04,412.76,412.8
4-May,13:00,412.78,413.39,412.6,413.265
4-May,13:05,413.26,413.44,412.89,413.315
4-May,13:10,413.3199,413.63,413.17,413.59
4-May,13:15,413.58,413.7419,413.36,413.4634
4-May,13:20,413.4501,413.73,413.41,413.565
4-May,13:25,413.57,413.93,413.54,413.69
4-May,13:30,413.683,413.85,413.45,413.8335
4-May,13:35,413.84,413.9799,413.73,413.82
4-May,13:40,413.83,413.85,413.44,413.56
4-May,13:45,413.55,413.75,413.21,413.4801
4-May,13:50,413.48,413.5,413.195,413.25
4-May,13:55,413.26,413.6319,413.19,413.51
4-May,14:00,413.5,413.6,413.19,413.595
4-May,14:05,413.6,413.84,413.45,413.71
4-May,14:10,413.71,414.28,413.57,414.28
4-May,14:15,414.27,414.27,413.92,413.98
4-May,14:20,413.97,414.12,413.66,413.83
4-May,14:25,413.83,413.8701,413.51,413.7501
4-May,14:30,413.75,414.02,413.66,413.925
4-May,14:35,413.925,414.08,413.89,413.94
4-May,14:40,413.94,414.16,413.77,414.1
4-May,14:45,414.09,414.36,414.09,414.295
4-May,14:50,414.299,414.39,414.17,414.1919
4-May,14:55,414.2,414.4,414.07,414.07
4-May,15:00,414.0719,414.32,413.63,414.1899
4-May,15:05,414.19,414.21,413.61,413.795
4-May,15:10,413.795,414.08,413.6319,413.6801
4-May,15:15,413.69,413.92,413.61,413.795
4-May,15:20,413.78,413.9,413.6,413.63
4-May,15:25,413.63,413.99,413.481,413.88
4-May,15:30,413.873,414.33,413.61,414.315
4-May,15:35,414.3119,414.64,414.26,414.4601
4-May,15:40,414.46,414.5,413.955,414
4-May,15:45,414,414.16,413.8,414.06
4-May,15:50,414.06,414.78,414.06,414.545
4-May,15:55,414.55,415.75,414.52,415.75
5-May,9:30,417.38,417.44,416.88,416.88
5-May,9:35,416.89,416.9,416.255,416.53
5-May,9:40,416.53,416.82,416.47,416.71
5-May,9:45,416.72,417.06,416.68,416.785
5-May,9:50,416.79,417,416.56,416.645
5-May,9:55,416.65,416.8082,416.45,416.575
5-May,10:00,416.58,416.67,415.26,415.525
5-May,10:05,415.52,415.719,415.2901,415.61
5-May,10:10,415.6,415.94,415.35,415.75
5-May,10:15,415.745,415.8,415.46,415.59
5-May,10:20,415.59,415.67,414.94,415.225
5-May,10:25,415.24,415.9,415.24,415.815
5-May,10:30,415.81,416.0599,415.69,416.0119
5-May,10:35,416.01,416.15,415.87,416.03
5-May,10:40,416.04,416.385,416,416.275
5-May,10:45,416.2702,416.39,416.19,416.215
5-May,10:50,416.22,416.44,416.215,416.32
5-May,10:55,416.3181,416.4999,416.27,416.4
5-May,11:00,416.41,416.54,416.1312,416.4419
5-May,11:05,416.4319,416.6499,416.41,416.55
5-May,11:10,416.5599,416.73,416.48,416.62
5-May,11:15,416.625,416.8,416.56,416.7
5-May,11:20,416.71,416.91,416.61,416.68
5-May,11:25,416.69,416.77,416.465,416.77
5-May,11:30,416.67,417.08,416.67,417.02
5-May,11:35,417.02,417.11,416.95,417.09
5-May,11:40,417.09,417.36,417.04,417.295
5-May,11:45,417.3,417.37,417.21,417.355
5-May,11:50,417.35,417.53,417.2809,417.4101
5-May,11:55,417.415,417.57,417.415,417.555
5-May,12:00,417.56,417.63,417.46,417.545
5-May,12:05,417.54,417.56,417.5,417.5311
5-May,12:10,417.54,417.55,417.25,417.2543
5-May,12:15,417.26,417.44,417.25,417.335
5-May,12:20,417.3317,417.42,417.19,417.205
5-May,12:25,417.208,417.32,417.11,417.1831
5-May,12:30,417.185,417.3001,417.085,417.12
5-May,12:35,417.12,417.14,416.94,416.96
5-May,12:40,416.9599,417,416.76,416.865
5-May,12:45,416.86,417.07,416.86,416.9823
5-May,12:50,416.99,416.99,416.84,416.945
5-May,12:55,416.95,416.98,416.58,416.64
5-May,13:00,416.65,416.8,416.33,416.415
5-May,13:05,416.41,416.66,416.3911,416.595
5-May,13:10,416.6,416.67,416.5,416.5401
5-May,13:15,416.545,416.76,416.5,416.72
5-May,13:20,416.72,416.77,416.63,416.7219
5-May,13:25,416.725,416.83,416.64,416.8
5-May,13:30,416.81,416.98,416.78,416.89
5-May,13:35,416.89,417.03,416.77,416.92
5-May,13:40,416.91,417.02,416.82,416.895
5-May,13:45,416.9,417,416.8603,416.97
5-May,13:50,416.97,417.129,416.97,417.07
5-May,13:55,417.06,417.0603,416.71,416.8799
5-May,14:00,416.8781,416.96,416.64,416.645
5-May,14:05,416.6401,416.75,416.45,416.4899
5-May,14:10,416.47,416.96,416.44,416.9499
5-May,14:15,416.95,417.08,416.67,416.935
5-May,14:20,416.93,416.95,416.83,416.85
5-May,14:25,416.84,417.1,416.705,417.015
5-May,14:30,417.015,417.09,416.9,417.01
5-May,14:35,417.0101,417.02,416.86,416.865
5-May,14:40,416.87,416.99,416.78,416.79
5-May,14:45,416.8,417.2299,416.79,417.175
5-May,14:50,417.17,417.19,416.89,416.96
5-May,14:55,416.96,417.06,416.66,416.7099
5-May,15:00,416.7,416.82,416.115,416.36
5-May,15:05,416.35,416.69,416.13,416.16
5-May,15:10,416.16,416.35,416.01,416.11
5-May,15:15,416.105,416.11,415.75,415.9
5-May,15:20,415.915,415.919,415.35,415.4
5-May,15:25,415.41,415.72,415.15,415.6001
5-May,15:30,415.6057,415.85,415.37,415.785
5-May,15:35,415.785,415.99,415.74,415.8699
5-May,15:40,415.8611,416.04,415.71,415.925
5-May,15:45,415.93,416.14,415.72,415.74
5-May,15:50,415.74,415.84,415.29,415.75
5-May,15:55,415.75,415.79,415.39,415.79
6-May,9:30,415.83,415.91,415,415.01
6-May,9:35,415,416.31,414.94,416.28
6-May,9:40,416.27,416.31,415.32,415.39
6-May,9:45,415.4,415.71,415.15,415.34
6-May,9:50,415.35,415.82,415.21,415.47
6-May,9:55,415.48,415.48,414.76,414.79
6-May,10:00,414.79,414.91,414.19,414.64
6-May,10:05,414.65,414.69,414.14,414.141
6-May,10:10,414.15,414.75,414.14,414.39
6-May,10:15,414.4,414.54,413.76,413.9
6-May,10:20,413.885,414.395,413.675,414.38
6-May,10:25,414.3602,414.6,414.14,414.31
6-May,10:30,414.3,414.74,414.19,414.67
6-May,10:35,414.69,415.3,414.66,415.09
6-May,10:40,415.08,415.3515,414.9,414.94
6-May,10:45,414.94,415.235,414.82,414.87
6-May,10:50,414.88,415.29,414.86,415.21
6-May,10:55,415.21,415.32,414.83,415.135
6-May,11:00,415.13,415.26,414.7616,415.05
6-May,11:05,415.05,415.21,414.31,414.4114
6-May,11:10,414.41,414.58,414.24,414.4
6-May,11:15,414.3885,414.9399,414.3545,414.9
6-May,11:20,414.8903,415.7,414.81,415.65
6-May,11:25,415.65,416.1,415.65,416.07
6-May,11:30,416.08,416.685,415.96,416.65
6-May,11:35,416.65,416.82,416.57,416.72
6-May,11:40,416.71,417.37,416.71,417.19
6-May,11:45,417.19,417.35,417.09,417.31
6-May,11:50,417.32,417.58,416.96,416.97
6-May,11:55,416.97,417.16,416.88,416.895
6-May,12:00,416.9,417.01,416.8,416.97
6-May,12:05,416.97,417.035,416.745,416.78
6-May,12:10,416.77,416.86,416.58,416.605
6-May,12:15,416.61,416.99,416.61,416.87
6-May,12:20,416.86,417.1,416.81,417.0481
6-May,12:25,417.06,417.53,417,417.52
6-May,12:30,417.525,417.57,417.335,417.35
6-May,12:35,417.355,417.4011,416.92,417.02
6-May,12:40,417.04,417.31,417,417.28
6-May,12:45,417.28,417.35,416.99,417.08
6-May,12:50,417.0911,417.36,417.0911,417.19
6-May,12:55,417.17,417.2,416.9199,416.95
6-May,13:00,416.94,417.24,416.86,417.125
6-May,13:05,417.12,417.18,416.79,417.055
6-May,13:10,417.05,417.12,416.67,416.74
6-May,13:15,416.75,416.88,416.47,416.56
6-May,13:20,416.55,416.73,416.41,416.52
6-May,13:25,416.52,416.83,416.49,416.7
6-May,13:30,416.71,416.85,416.66,416.82
6-May,13:35,416.8311,416.96,416.69,416.78
6-May,13:40,416.78,416.89,416.5,416.72
6-May,13:45,416.73,416.755,416.51,416.7
6-May,13:50,416.69,416.69,416.29,416.29
6-May,13:55,416.3,416.41,416.19,416.23
6-May,14:00,416.23,416.41,416.14,416.33
6-May,14:05,416.33,416.535,416.24,416.48
6-May,14:10,416.49,416.78,415.74,416.5
6-May,14:15,416.48,416.62,416.21,416.45
6-May,14:20,416.44,416.59,416.05,416.59
6-May,14:25,416.58,416.685,415.8,415.93
6-May,14:30,415.94,416.1,415.76,415.895
6-May,14:35,415.89,416.06,415.73,415.91
6-May,14:40,415.91,416.13,415.66,415.78
6-May,14:45,415.78,416.28,415.76,416.155
6-May,14:50,416.15,416.54,416.0201,416.34
6-May,14:55,416.34,416.59,416.15,416.17
6-May,15:00,416.17,416.4,416.02,416.27
6-May,15:05,416.28,416.44,416.17,416.41
6-May,15:10,416.41,416.96,416.34,416.79
6-May,15:15,416.79,416.82,416.49,416.69
6-May,15:20,416.7,416.74,416.51,416.71
6-May,15:25,416.7011,417.21,416.645,417.03
6-May,15:30,417.03,417.34,416.95,417.15
6-May,15:35,417.16,417.7,417.09,417.68
6-May,15:40,417.68,417.98,417.66,417.79
6-May,15:45,417.78,418.07,417.6511,418.04
6-May,15:50,418.04,418.84,418.035,418.56
6-May,15:55,418.56,419.21,418.47,419.1
7-May,9:30,419.89,419.96,419.16,419.52
7-May,9:35,419.52,420.52,419.47,420.33
7-May,9:40,420.33,420.8,420.28,420.6814
7-May,9:45,420.7,421.44,420.53,421.375
7-May,9:50,421.38,421.48,420.94,421.0219
7-May,9:55,421.0119,421.23,420.83,420.95
7-May,10:00,420.96,421.55,420.88,421.5
7-May,10:05,421.5,422.07,421.41,421.995
7-May,10:10,421.99,422.43,421.95,422.26
7-May,10:15,422.26,422.48,422.255,422.44
7-May,10:20,422.445,422.67,422.29,422.3
7-May,10:25,422.3,422.37,422.06,422.135
7-May,10:30,422.14,422.42,422.14,422.4
7-May,10:35,422.39,422.46,422.07,422.135
7-May,10:40,422.13,422.28,422.1,422.1101
7-May,10:45,422.13,422.24,421.77,421.96
7-May,10:50,421.96,422.14,421.8309,422.035
7-May,10:55,422.035,422.19,421.86,422.1719
7-May,11:00,422.17,422.34,422.12,422.29
7-May,11:05,422.29,422.31,422.09,422.2
7-May,11:10,422.193,422.5999,422.18,422.56
7-May,11:15,422.57,422.57,422.275,422.33
7-May,11:20,422.335,422.3895,422.2301,422.2986
7-May,11:25,422.29,422.36,422.05,422.33
7-May,11:30,422.34,422.61,422.32,422.535
7-May,11:35,422.53,422.63,422.3,422.425
7-May,11:40,422.43,422.8101,422.38,422.8101
7-May,11:45,422.81,422.815,422.29,422.3541
7-May,11:50,422.355,422.475,422.3101,422.43
7-May,11:55,422.44,422.57,422.3899,422.535
7-May,12:00,422.54,422.57,422.34,422.425
7-May,12:05,422.4299,422.53,422.17,422.4481
7-May,12:10,422.4499,422.46,422.06,422.097
7-May,12:15,422.105,422.29,422.08,422.21
7-May,12:20,422.21,422.32,422.16,422.185
7-May,12:25,422.185,422.195,421.9686,422.0299
7-May,12:30,422.03,422.045,421.88,421.95
7-May,12:35,421.95,421.955,421.66,421.7401
7-May,12:40,421.74,421.87,421.64,421.86
7-May,12:45,421.87,421.95,421.7901,421.87
7-May,12:50,421.86,421.97,421.79,421.9001
7-May,12:55,421.905,422.26,421.88,422.105
7-May,13:00,422.11,422.15,422.03,422.105
7-May,13:05,422.103,422.105,421.68,421.94
7-May,13:10,421.94,422.01,421.75,421.7833
7-May,13:15,421.78,421.79,421.55,421.655
7-May,13:20,421.6542,421.75,421.5,421.7301
7-May,13:25,421.7319,421.7319,421.45,421.495
7-May,13:30,421.4919,421.92,421.49,421.9099
7-May,13:35,421.915,421.9619,421.76,421.83
7-May,13:40,421.81,421.89,421.71,421.855
7-May,13:45,421.8601,422.04,421.75,421.9019
7-May,13:50,421.905,421.96,421.7,421.73
7-May,13:55,421.73,421.85,421.64,421.695
7-May,14:00,421.6919,421.87,421.21,421.67
7-May,14:05,421.67,422.01,421.665,421.9801
7-May,14:10,421.98,422.0559,421.86,421.87
7-May,14:15,421.86,422.095,421.83,422.0819
7-May,14:20,422.0843,422.22,421.96,422.2182
7-May,14:25,422.2101,422.285,422.13,422.265
7-May,14:30,422.2601,422.29,422.13,422.135
7-May,14:35,422.1316,422.15,421.83,422.0282
7-May,14:40,422.0321,422.035,421.61,421.7999
7-May,14:45,421.7901,422,421.75,421.93
7-May,14:50,421.915,422.14,421.87,422.02
7-May,14:55,422.015,422.22,422.01,422.1481
7-May,15:00,422.145,422.4,421.97,422.195
7-May,15:05,422.19,422.51,422.19,422.47
7-May,15:10,422.47,422.53,422.29,422.5181
7-May,15:15,422.515,422.7,422.5001,422.5319
7-May,15:20,422.538,422.79,422.472,422.57
7-May,15:25,422.58,422.64,422.41,422.55
7-May,15:30,422.56,422.79,422.41,422.5419
7-May,15:35,422.54,422.7,422.33,422.4899
